Ifj. Kalmár Tibor	S. Nagy István	1.0207792207792208
Halász Rudolf	Vécsey Ernő	1.0103896103896104
Brand István	Fényes Szabolcs	1.0311688311688312
Szabó Sándor	Szenes Iván	1.0103896103896104
Tradícionális	Victor Máté	1.0
Molnár Gábor	Szabó Zoltán	1.0623376623376624
Horváth Zsolt	Lányi Lajos	1.6961038961038961
Horváth Zsolt	Lányi Lala	1.9766233766233765
Földes László	Horváth Zsolt	1.0103896103896104
Földes László	Lányi Lala	1.0103896103896104
Adamis Anna	Horváth Zsolt	1.0103896103896104
Horváth Zsolt	Presser Gábor	1.0103896103896104
Adamis Anna	Lányi Lala	1.0103896103896104
Lányi Lala	Presser Gábor	1.0103896103896104
Kalmár Tibor	Koczka Géza	1.0
Hrutka Róbert	Tóth Miklós	1.342857142857143
Horváth Attila	Hrutka Róbert	1.0311688311688312
Horváth Attila	Tóth Miklós	1.0727272727272728
Halmágyi Sándor	Németh Gábor	1.0
Csicsák Norbert	Lakatos Róbert	1.0311688311688312
Csicsák Norbert	Lesi László	1.0311688311688312
Burai Krisztián	Lakatos Róbert	1.0415584415584416
Burai Krisztián	Lesi László	1.135064935064935
Kordik Zsolt	Lesi László	1.0
Lakatos Róbert	Szabó Zoltán	1.0
Lakatos Róbert	Szabó Ágnes	1.0
Lesi László	Szabó Zoltán	1.0
Lesi László	Szabó Ágnes	1.0
Dés László	Árokszállási Tamás	1.0
Dés László	László Miklós	1.0
Bokó Zoltán	Dés László	1.0
Bodnár Tibor	Dés László	1.0
Dés László	Hertelendi István	1.0
Bereményi Géza	Árokszállási Tamás	1.0
Bereményi Géza	László Miklós	1.0
Bereményi Géza	Bokó Zoltán	1.0
Bereményi Géza	Bodnár Tibor	1.0
Bereményi Géza	Hertelendi István	1.0
Békeffi István	Harmath Imre	1.0103896103896104
Kelemen Tamás	Lányi Lajos	1.0
Molnár Tamás	Nemeth George Tibor	1.0623376623376624
Major Eszter	Molnár Gábor	1.0
Molnár Gábor	Rakonczai Viktor	1.0207792207792208
Czutor Zoltán	Rácz Gergő	1.0311688311688312
Czutor Zoltán	Molnár Gábor	1.0311688311688312
Rakonczai Viktor	Valla Attila	1.0623376623376624
Hatvani Emese	Vándor Kálmán	1.0103896103896104
Köves Miklós	Lerch István	1.0
Eisemann Mihály	Lóránd György	1.0
Fényes Szabolcs	Kovách Kálmán	1.0103896103896104
Lerch István	Sztevanovity Dusán	1.1454545454545455
Laár András	Sztevanovity Dusán	1.0
Laár András	Lerch István	1.0
Major Eszter	Szűcs B. Krisztian	1.0
Balogh József	Geszti Péter	1.0
Geszti Péter	Vida Ferenc	1.0
Erős Attila	Geszti Péter	1.0
Geszti Péter	Gidófalvy Attila	1.0
Geszti Péter	Pohl Mihály	1.0
Horváth Jenő	Vécsey Ernő	1.0103896103896104
Hajdú Imre	Z. Horváth Gyula	1.0
Dankó Pista	Nádor József	1.0
Ismeretlen, Nem Védett Szerző	Kovách Kálmán	1.0
Heródek Sándorné	Z. Horváth Gyula	1.0
Breitner János	Rákosi János	1.0
Popper Péter	Valla Attila	1.1766233766233767
Valla Attila	Zsoldos Gábor	1.051948051948052
Szabó Tibor	Szabó Zoltán	1.0
Kara Mihály	Szabó Zoltán	1.0
Horváth Gyula Z	Leszler József	1.0
Leszler József	Z. Horváth Gyula	1.0
Kálmán Imre	Szilágyi László	1.0
Majoros Péter	Pityinger Péter	1.0415584415584416
Majoros Péter	Váradi József	1.2285714285714286
Majoros Péter	Pityinger László	1.051948051948052
Kukovecz Gábor	Nagy Ferenc	1.135064935064935
Kalapács József	Nagy Ferenc	1.135064935064935
Majoros Péter	Tóth Zoltán	1.0
Nagy Dávid	Népdal Átdolgozás	1.0
Miklós Tibor	Szűcs Antal Gábor	1.0
Joós István	Nemeth George Tibor	1.0103896103896104
Joós István	Orbán Tamás	1.0
Behár György	Halász Rudolf	1.0103896103896104
Máté Péter	Tardos Péter	1.0
Máté Péter	Szenes Iván	1.0311688311688312
Máté Péter	Nagy Ferenc	1.0
Bradányi Iván	S. Nagy István	1.0
Horváth Gyula Z	Koczka Géza	1.0
Ismeretlen, Nem Védett Szerző	Koczka Géza	1.0
Harmath Imre	Koczka Géza	1.0
Koczka Géza	Pártos Jenő	1.0
Dankó Pista	Koczka Géza	1.0
Kordik Zsolt	Kőházy Ferenc	1.0207792207792208
Csöndör László	Johnny K. Palmer	1.0
Sebestyén Márta	Éri Péter	1.290909090909091
Hamar Dániel	Éri Péter	1.5194805194805194
Sipos Mihály	Éri Péter	1.5402597402597402
Tradícionális	Éri Péter	1.509090909090909
Hamar Dániel	Sebestyén Márta	1.2597402597402598
Sebestyén Márta	Sipos Mihály	1.2597402597402598
Sebestyén Márta	Tradícionális	1.4675324675324675
Hamar Dániel	Sipos Mihály	1.5402597402597402
Hamar Dániel	Tradícionális	1.4675324675324675
Sipos Mihály	Tradícionális	1.4883116883116883
Ismeretlen, Nem Védett Szerző	Éri Péter	1.0727272727272728
Hamar Dániel	Ismeretlen, Nem Védett Szerző	1.0727272727272728
Ismeretlen, Nem Védett Szerző	Sipos Mihály	1.0727272727272728
Földes László	Péter János	1.0207792207792208
Földes László	Tradícionális	1.0207792207792208
Dandó Zoltán	Ficzek András	1.0
G. Dénes György	Halász Rudolf	1.0
Jakab György	Vilmányi Gábor	1.0
Geszti Péter	Kozma Tibor	1.0103896103896104
Galambos Zoltán	Vilmányi Gábor	1.0311688311688312
Kozma Tibor	Vilmányi Gábor	1.0311688311688312
Kelemen Tamás	Vilmányi Gábor	1.0415584415584416
Erdélyi András	Vilmányi Gábor	1.0
Kaszás Péter	Novai Gábor	1.0
Szerdahelyi János	Z. Horváth Gyula	1.0311688311688312
Németh Gábor	Tardos Péter	1.0
Blum József	Szabó Sándor	1.0
S. Nagy István	Tardos Péter	1.0207792207792208
Kéri András	Árokszállási Tamás	1.0
Kéri András	László Miklós	1.0
Bokó Zoltán	Kéri András	1.0
Bodnár Tibor	Kéri András	1.0
Hertelendi István	Kéri András	1.0
Fehér Attila	Major Eszter	1.0
Kovách Kálmán	Szécsén Mihály	1.0207792207792208
Fehér Attila	Orbán Tamás	1.0207792207792208
Gábor S. Pál	Szenes Andor	1.0
Tradícionális	Vajdovich Árpád	1.0103896103896104
Népdal Átdolgozás	Vajdovich Árpád	1.0103896103896104
Ismeretlen, Nem Védett Szerző	Vajdovich Árpád	1.0
Gerendás Péter	József Attila	1.0
Brand István	Szenes Iván	1.0
S. Nagy István	Tóth Zoltán	1.0
Kovách Kálmán	Majláth Júlia	1.0
Bágya András	Fülöp Kálmán	1.0
Horváth Jenő	S. Nagy István	1.0
Horváth Jenő	S Nagy István	1.0
Kalmár Tibor	S. Nagy István	1.0
Ifj. Kalmár Tibor	Nagy István S	1.0
Kalmár Tibor	Nagy István S	1.0
Sztevanovity Dusán	Wolf Péter	1.1142857142857143
Joós István	Pásztor László	1.051948051948052
Jakab György	Joós István	1.051948051948052
Hatvani Emese	Joós István	1.0311688311688312
Molnár Gábor	Nagy Gergely	1.0207792207792208
Burai Krisztián	Kotsy Krisztina	1.0
Horváth Jenő	Ifj. Kalmár Tibor	1.0
Fábián Tibor	Johnny K. Palmer	1.0
Somogyvári Dániel	Szekeres András	1.1142857142857143
Hajós András	Somogyvári Dániel	1.0
Fényes Szabolcs	Szilágyi László	1.0207792207792208
Arany János	Nagy Ferenc	1.0103896103896104
Arany János	Nagy Feró	1.0727272727272728
Arany János	Ismeretlen, Nem Védett Szerző	1.0207792207792208
Ismeretlen, Nem Védett Szerző	Nagy Ferenc	1.0
Nagy Feró	Nagy Tibor Béla	1.0
Komár László	Nagy Feró	1.0
Tóth Zoltán	Z. Horváth Gyula	1.0103896103896104
Bradányi Iván	Pásztor László	1.0
Bradányi Iván	Hatvani Emese	1.0
Hatvani Emese	Végvári Ádám	1.0207792207792208
Jantyik Zsolt	Végvári Ádám	1.0207792207792208
Baranyai Dániel	Krajczár Péter	1.0
Kiss Tibor	Tarcsi Zoltán	1.0
Deák Bill Gyula	Tarcsi Zoltán	1.0
Bódi Varga Gusztáv	Tarcsi Zoltán	1.0
Deák Bill Gyula	Kiss Tibor	1.0
Bódi Varga Gusztáv	Kiss Tibor	1.0
Ismeretlen, Nem Védett Szerző	Kiss Tibor	1.0
Bódi Varga Gusztáv	Deák Bill Gyula	1.0
Bódi Varga Gusztáv	Ismeretlen, Nem Védett Szerző	1.0
Harmath Szabolcs	Népdal Átdolgozás	1.103896103896104
Harmath Szabolcs	Tradícionális	1.103896103896104
Csajtay Csaba	Harmath Szabolcs	1.0103896103896104
Czutor Zoltán	Miklós Tibor	1.0415584415584416
Joós István	Kelemen Tamás	1.0103896103896104
Legrand Michel Jean	Miklós Tibor	1.0
Csajtay Csaba	Czifra Sándor	1.0
Nádas Gábor	Tardos Péter	1.0103896103896104
Szenes Iván	Tardos Péter	1.0311688311688312
Brand István	Fülöp Kálmán	1.0
Brand István	Nádas Gábor	1.0103896103896104
Kalmár Tibor	Payer András	1.0
Fülöp Kálmán	Szenes Iván	1.0
S Nagy István	Tardos Péter	1.0207792207792208
Hauber Zsolt	Valla Attila	1.0207792207792208
Kiss Gábor	Major Eszter	1.2181818181818183
Horváth Zsolt	Kotsy Krisztina	1.0
Háry Péter	Orbán Tamás	1.0207792207792208
Orbán Tamás	Varga Zoltán	1.0
Nagy Gergely	Orbán Tamás	1.0
Horváth Zsolt	Szekeres András	1.0103896103896104
Barbaró Attila	Horváth Zsolt	1.0103896103896104
Háry Péter	Valla Attila	1.0
Szabó Zoltán	Valla Attila	1.0
Csicsák Norbert	Rizner Dénes	1.0
Havas Lajos	Rizner Dénes	1.0
Benkő László	Kóbor János	1.9766233766233765
Kóbor János	Mihály Tamás	2.2883116883116883
Kóbor János	Trunkos András	1.1246753246753247
Mihály Tamás	Várszegi Ákos	1.0
Benkő László	Mihály Tamás	1.935064935064935
Mihály Tamás	Molnár György	1.935064935064935
Benkő László	Molnár György	1.935064935064935
Ismeretlen, Nem Védett Szerző	Kóbor János	1.0
Ismeretlen, Nem Védett Szerző	Molnár György	1.0
Kóbor János	Presser Gábor	1.0
Presser Gábor	Tradícionális	1.0
Adamis Anna	Mihály Tamás	1.0207792207792208
Adamis Anna	Molnár György	1.0311688311688312
Adamis Anna	Kóbor János	1.0
Adamis Anna	S. Nagy István	1.0
Adamis Anna	S Nagy István	1.0
Molnár György	Trunkos András	1.0727272727272728
Nagy István S	Presser Gábor	1.0311688311688312
Paksi Endre	Pálvölgyi László	1.0727272727272728
Patkó Béla	S. Nagy István	1.0311688311688312
Müller Péter Sziámi	Rakonczai Viktor	1.0
Marosi Tamás Z	Tradícionális	1.0
Popper Péter	Tóth Miklós	1.155844155844156
Geszti Péter	Popper Péter	1.0103896103896104
Demjén Ferenc	Popper Péter	1.0311688311688312
Nagyfi László	Ács András	1.3220779220779222
Horváth Attila	Nagyfi László	1.4363636363636363
Kalapács József	Ács András	1.3012987012987014
Horváth Attila	Ács András	1.2181818181818183
Horváth Attila	Kalapács József	1.238961038961039
Horváth Attila	Sárközi Lajos	1.0415584415584416
Müller Péter Iván	Nagyfi László	1.1142857142857143
Müller Péter Sziámi	Nagyfi László	1.103896103896104
Nagyfi László	Sárközi Lajos	1.1142857142857143
Müller Péter Iván	Ács András	1.1142857142857143
Kalapács József	Müller Péter Iván	1.1142857142857143
Müller Péter Iván	Sárközi Lajos	1.1142857142857143
Müller Péter Sziámi	Ács András	1.103896103896104
Kalapács József	Müller Péter Sziámi	1.103896103896104
Müller Péter Sziámi	Sárközi Lajos	1.103896103896104
Sárközi Lajos	Ács András	1.1142857142857143
József Attila	Nagyfi László	1.0
Papp Gyula	Ács András	1.2181818181818183
Hauber Zsolt	Lang Györgyi	1.0207792207792208
Falusi Mariann	Hauber Zsolt	1.0207792207792208
Békeffi István	Falusi Mariann	1.0
Falusi Mariann	Náksi Attila	1.0935064935064935
Békeffi István	Náksi Attila	1.0
Békeffi István	Lang Györgyi	1.0
Lang Györgyi	Náksi Attila	1.0935064935064935
Berkes Gábor	Lang Györgyi	1.0
Berkes Gábor	Falusi Mariann	1.0
Heilig Gábor	Lang Györgyi	1.0
Falusi Mariann	Heilig Gábor	1.0
Falusi Mariann	Népdal Átdolgozás	1.0
Falusi Mariann	Tradícionális	1.0
Lang Györgyi	Népdal Átdolgozás	1.0
Lang Györgyi	Tradícionális	1.0
Erős Attila	Lang Györgyi	1.0
Erős Attila	Falusi Mariann	1.0
Ismeretlen, Nem Védett Szerző	Novai Gábor	1.0
Lang Györgyi	Szűcs Norbert	1.0
Falusi Mariann	Szűcs Norbert	1.0
Falusi Mariann	Gallai Péter	1.0
Gallai Péter	Lang Györgyi	1.0
Falusi Mariann	Jakab György	1.0
Jakab György	Lang Györgyi	1.0
Falusi Mariann	Pásztor László	1.0
Lang Györgyi	Pásztor László	1.0
Lang Györgyi	Végvári Ádám	1.0
Falusi Mariann	Végvári Ádám	1.0
Falusi Mariann	Halmágyi Sándor	1.0
Halmágyi Sándor	Náksi Attila	1.0
Halmágyi Sándor	Lang Györgyi	1.0
Falusi Mariann	Szikora Róbert	1.0
Lang Györgyi	Szikora Róbert	1.0
Falusi Mariann	Gerendás Péter	1.0
Gerendás Péter	Lang Györgyi	1.0
Oravecz Kristóf	Varga Zoltán	1.1142857142857143
Balázs Gyula	Oravecz Kristóf	1.0
Oravecz Kristóf	Tradícionális	1.0103896103896104
Oravecz Kristóf	Takács Péter	1.187012987012987
Oravecz Kristóf	Szabó Sándor	1.051948051948052
Szabó Sándor	Takács Péter	1.0
Palya Beáta	Tradícionális	1.2493506493506494
Palya Beáta	Weöres Sándor	1.0207792207792208
Népdal Átdolgozás	Palya Beáta	1.0
Nagy László	Rácz László	1.103896103896104
Váradi József	Várszegi Ákos	1.0103896103896104
Szabó Zoltán	Váradi József	1.0103896103896104
Komár László	Payer András	1.0
Lovasi András	Tariska Szabolcs	1.0
Révész Sándor	S. Nagy István	1.3532467532467534
Gallai Péter	S. Nagy István	1.3636363636363638
S. Nagy István	Závodi János	1.3532467532467534
S. Nagy István	Som Lajos	1.3532467532467534
Horváth Attila	S. Nagy István	1.3532467532467534
Köves Miklós	S. Nagy István	1.3532467532467534
Nagy Feró	Nagyfi László	1.0935064935064935
Nagyfi László	Paksi Endre	1.0
Nagy Ferenc	Paksi Endre	1.0
Kukovecz Gábor	Paksi Endre	1.0727272727272728
Nagy Ferenc	Nagyfi László	1.0935064935064935
Kukovecz Gábor	Nagy Dávid	1.1142857142857143
Kukovecz Gábor	Petőfi Sándor	1.0
Kukovecz Gábor	Nagy Feró	1.1142857142857143
Kalapács József	Nagy Feró	1.1142857142857143
Gerendás Péter	Popper Péter	1.0
Felcser Máté	Hamar Dániel	1.0
Farkas Roland Sándor	Hamar Dániel	1.0
Felcser Máté	Földes László	1.0
Farkas Roland Sándor	Földes László	1.0
Felcser Máté	Póka Egon	1.0
Deák Bill Gyula	Felcser Máté	1.0
Farkas Roland Sándor	Póka Egon	1.0
Deák Bill Gyula	Farkas Roland Sándor	1.0
Jakab György	Tabár István	1.0
Breitner János	Lóránd György	1.0207792207792208
Orbán Gyula	Pártos Jenő	1.0
Tradícionális	Z. Horváth Gyula	1.0
Dankó Pista	Ismeretlen, Nem Védett Szerző	1.0
Marosi Tamás Z	Winchester Jamie	1.0
Marosi Z.Tamás	Winchester Jamie	1.0
Tóth Zoltán	Valla Attila	1.0103896103896104
Majláth Júlia	Nádas Gábor	1.0
Homonnay Zsolt	Johnny K. Palmer	1.0
Homonnay Zsolt	Rácz Gergő	1.0
Harsányi Béla	Wolf Péter	1.0
Poór Péter	Vándor Kálmán	1.0207792207792208
Bradányi Iván	Máté Péter	1.0207792207792208
Fülöp Kálmán	Poór Péter	1.0
Halmágyi Sándor	Ifj. Kalmár Tibor	1.0
Poór Péter	Szabó Zoltán	1.0
Pártos Jenő	Szécsén Mihály	1.0
Fényes Szabolcs	Szécsén Mihály	1.0
Bágya András	Szabó Sándor	1.0
Duba Gábor	Rácz Gergő	1.0
Duba Gábor	Molnár Gábor	1.0
Burai Krisztián	Johnny K. Palmer	1.0
Rácz Gergő	Szabó Leslie	1.0
Rácz Gergő	Szabó Nagy László	1.0103896103896104
Miklós Tibor	Rácz Gergő	1.0
Miklós Tibor	Molnár Gábor	1.0
Molnár Gábor	Szabó Nagy László	1.0
Czutor Zoltán	Szabó Nagy László	1.0
Rácz Gergő	Valla Attila	1.0
Molnár Gábor	Valla Attila	1.0
Joós István	Krajczár Péter	1.0103896103896104
Joós István	Tabár István	1.0103896103896104
Berkes Gábor	Tradícionális	1.0
Szentmihályi Gábor	Tradícionális	1.0
Presser Gábor	Szentmihályi Gábor	1.0103896103896104
Szentmihályi Gábor	Sztevanovity Dusán	1.0
Adamis Anna	Szentmihályi Gábor	1.0
Adamis Anna	Geszti Péter	1.0
Boros Csaba	Gerendás Péter	1.0
Kaszás Péter	Kiss Tibor	1.0
Kiss Tibor	Szenes Iván	1.0
Tarcsi Zoltán	Tradícionális	1.0
Tarcsi Zoltán	Zámbó Jimmy	1.0
Kozma Tibor	Valla Attila	1.0103896103896104
Goodwill György	Szabó Leslie	1.0
Goodwill György	Szabó Nagy László	1.0
Burai Krisztián	Nagy Dávid	1.0103896103896104
Szabó Ágnes	Winchester Jamie	1.0
Ismeretlen, Nem Védett Szerző	Mihály Tamás	1.0
Mihály Tamás	Szűcs Antal Gábor	1.0311688311688312
Ismeretlen, Nem Védett Szerző	Szűcs Antal Gábor	1.0
Szűcs Antal Gábor	Tradícionális	1.0103896103896104
Csajtay Csaba	Szabó Ágnes	1.0
Orbán Tamás	Valla Attila	1.0
Csajtay Csaba	Valla Attila	1.0
Dandó Zoltán	Orbán Tamás	1.051948051948052
Csajtay Csaba	Dandó Zoltán	1.051948051948052
Csajtay Csaba	Szabó Zoltán	1.0
Soltész Rezső	Vándor Kálmán	1.0103896103896104
Fábián Tibor	Soltész Rezső	1.0
Horváth Attila	Soltész Rezső	1.0
Csongor Bálint	Eckü	1.0
Eckü	Kéri András	1.0
Eckü	Horváth Attila	1.0
Baranyai Dániel	Csongor Bálint	1.0
Csongor Bálint	Kéri András	1.0
Csongor Bálint	Horváth Attila	1.135064935064935
Baranyai Dániel	Horváth Attila	1.0
Horváth Attila	Kéri András	1.0
Horváth Attila	Varga Zoltán	1.0
Bágya András	Legrand Michel Jean	1.0
Bágya András	Nagy István S	1.0
Legrand Michel Jean	Nagy István S	1.0
Malek Miklós	Szécsi Pál	1.0103896103896104
Heilig Gábor	S. Nagy István	1.0
Heilig Gábor	Szécsi Pál	1.0
S. Nagy István	Szécsi Pál	1.0
Kiss Gábor	Szabó Leslie	1.051948051948052
Kiss Gábor	Szabó Nagy László	1.0415584415584416
Joós István	Kiss Gábor	1.0207792207792208
Major Eszter	Nagy Tibor Béla	1.0
Kiss Gábor	Nagy Tibor Béla	1.0
Juhász Sándor	Major Eszter	1.0
Juhász Sándor	Kiss Gábor	1.0
Császár Előd	Kiss Gábor	1.0
Rákosi János	Szenes Iván	1.0
Kola József	Szenes Iván	1.0207792207792208
Majláth Júlia	Szenes Iván	1.0
Buday Dénes	Szenes Iván	1.0
Duba Gábor	Szentmihályi Gábor	1.0
Sztevanovity Dusán	Victor Máté	1.0
Mihály Tamás	Tradícionális	1.0
Janicsák István	Szűcs Norbert	1.0103896103896104
Ismeretlen, Nem Védett Szerző	Majláth Júlia	1.0
Breitner János	Ifj. Kalmár Tibor	1.0
Bradányi Iván	G. Dénes György	1.0103896103896104
Balázs Fecó	Bradányi Iván	1.0
Komár László	Nagy István S	1.0
Komár László	S. Nagy István	1.0
Szerdahelyi János	Szécsén Mihály	1.0
Buday Dénes	Szilágyi László	1.0103896103896104
Eisemann Mihály	Szenes Andor	1.0
Horváth Attila	Varga László	1.0207792207792208
Horváth Attila	Takáts Tamás	1.0
Losonczi Szilveszter	Mentha	1.0103896103896104
Hámori Péter	Ozsváth Gergely	1.0103896103896104
Hámori Péter	Mentha	1.0103896103896104
Mentha	Nagy Balázs	1.0
Varga Zoltán	Vincze Zoltán	1.135064935064935
Császár Előd	Náksi Attila	1.0
Náksi Attila	Valla Attila	1.0
Krajczár Péter	Szauter Nándor	1.0
Bogdán Csaba	Gömör László	1.0207792207792208
Gömör László	Kisszabó Gábor	1.0
Somogyvári Dániel	Szabó András Bálint	1.0
Nagy Angelika	Tradícionális	1.0727272727272728
Popper Péter	Zsoldos Gábor	1.290909090909091
Fehér Attila	Popper Péter	1.290909090909091
Jeszenszky Béla	Popper Péter	1.290909090909091
Fehér Attila	Jeszenszky Béla	1.290909090909091
Kisszabó Gábor	Popper Péter	1.187012987012987
Kisszabó Gábor	Zsoldos Gábor	1.187012987012987
Fehér Attila	Kisszabó Gábor	1.187012987012987
Jeszenszky Béla	Kisszabó Gábor	1.187012987012987
Demjén Ferenc	Zsoldos Gábor	1.0103896103896104
Demjén Ferenc	Fehér Attila	1.0103896103896104
Demjén Ferenc	Jeszenszky Béla	1.0103896103896104
Fenyő Miklós	Popper Péter	1.0207792207792208
Fenyő Miklós	Kisszabó Gábor	1.0207792207792208
Kisszabó Gábor	Valla Attila	1.0415584415584416
Jeszenszky Béla	Valla Attila	1.0415584415584416
Horváth Gyula Z	Ismeretlen, Nem Védett Szerző	1.0
Ismeretlen, Nem Védett Szerző	Z. Horváth Gyula	1.0
Horváth Gyula Z	Szabó Sándor	1.0
Bogdán Csaba	Csajtay Csaba	1.051948051948052
Horváth Attila	Tradícionális	1.0
Gallai Péter	Valla Attila	1.0207792207792208
Köves Miklós	Valla Attila	1.0
Bogdán Csaba	Duba Gábor	1.0207792207792208
Fenyő Miklós	Horváth Zsolt	1.0
Gallai Péter	Szikora Zsuzsa	1.0
Ismeretlen, Nem Védett Szerző	Sztevanovity Dusán	1.0
Kalmár Tibor	Tardos Péter	1.0
Erdélyi András	Szabó Ágnes	1.0
Csöndör László	Czutor Zoltán	1.0
Nemeth George Tibor	Szabó Ágnes	1.0
Népdal Átdolgozás	Petőfi Sándor	1.0
Müller Péter Iván	Takács Péter	1.0831168831168831
Müller Péter Sziámi	Takács Péter	1.0
Nádas Gábor	Z. Horváth Gyula	1.0
Fülöp Kálmán	Tradícionális	1.0
Adamis Anna	Hauber Zsolt	1.0
G Dénes György	Tradícionális	1.0103896103896104
Kelemen Tamás	Lombos Márton	1.0
Hrutka Róbert	Takáts Tamás	1.0103896103896104
Takáts Tamás	Tóth Miklós	1.0
Bicskei Titusz	Szűcs B. Krisztian	1.0
Molnár Gábor	Molnár Tamás	1.0415584415584416
Hrutka Róbert	Szolnoki Péter	1.0
Hrutka Róbert	Török Tamás	1.0
Szabó Zoltán	Szekeres András	1.0103896103896104
Barbaró Attila	Szabó Zoltán	1.0103896103896104
Nagy Tibor Béla	Szabó Ágnes	1.0103896103896104
Nagy Tibor	Szabó Ágnes	1.0
Czutor Zoltán	Pély Barnabás	1.0
Czutor Zoltán	Pély Barna	1.0
Ismeretlen, Nem Védett Szerző	Köteles István	1.0
Karácson Tamás	Nagy Dávid	1.0
Bradányi Iván	Buday Dénes	1.0
Bradányi Iván	Gém Dénes György	1.0
Csajtay Csaba	Csik István	1.0727272727272728
Nagy Tibor	Tradícionális	1.0
Duba Gábor	Tabár István	1.0207792207792208
Tabár István	Valla Attila	1.0
Demeter György	Szűcs Norbert	1.0
Duba Gábor	Szűcs Norbert	1.0
Baranyai Dániel	Pintér Mihály	1.0
Busa István	Szabó Sándor	1.0
Császár Előd	Major Eszter	1.0
G Dénes György	Wolf Péter	1.0
Molnár Tamás	Nagy Angelika	1.0
Novai Gábor	Orbán Tamás	1.0
Duba Gábor	Novai Gábor	1.0
Kiss Gábor	Tóth Miklós	1.0
Orbán Tamás	Tóth Miklós	1.0
Harmath Szabolcs	Jakab György	1.0103896103896104
Szenes Iván	Végvári Ádám	1.0
Duba Gábor	Kecskés Tibor	1.0
Kecskés Tibor	Lányi Lala	1.0
Kecskés Tibor	Lányi Lajos	1.0
Kecskés Tibor	Valla Attila	1.0103896103896104
Tradícionális	Váradi Gyula	1.0
Halmágyi Sándor	Váradi Gyula	1.0
S. Nagy István	Ács András	1.051948051948052
Nagy István S	Papp Gyula	1.0207792207792208
Nagy István S	Ács András	1.0207792207792208
Varga László	Ács András	1.0311688311688312
Fehér Attila	Ács András	1.0311688311688312
Fehér Attila	Varga László	1.0623376623376624
Németh Gergely	Pély Barnabás	1.0103896103896104
Prieger Szabolcs	Pély Barnabás	1.0
Prieger Zsolt	Pély Barnabás	1.0103896103896104
Németh Gergely	Pély Barna	1.0
Prieger Szabolcs	Pély Barna	1.0
Prieger Zsolt	Pély Barna	1.0
Berkes Gábor	Joós István	1.0
Geszti Péter	Szabó Zoltán	1.0103896103896104
Müller Péter Iván	Rakonczai Viktor	1.0
Müller Péter Iván	Szabó Zoltán	1.0
Fehér Attila	Papp Gyula	1.0
Környei Attila	Rácz Gergő	1.0415584415584416
Környei Attila	Rakonczai Viktor	1.0415584415584416
Rákosi János	Tardos Péter	1.0
Victor Máté	Vándor Kálmán	1.0
Halász Rudolf	Szenes Iván	1.0103896103896104
Rákosi János	Vécsey Ernő	1.0103896103896104
Dandó Zoltán	Joós István	1.0
Fehér Attila	Joós István	1.0
Harmath Szabolcs	Johnny K. Palmer	1.0
Hámori Péter	Pintér Mihály	1.0
Nagy Balázs	Pintér Mihály	1.0
Csajtay Csaba	Szűcs Norbert	1.0
Földes László	Victor Máté	1.0
Molnár Gábor	Sztevanovity Dusán	1.0103896103896104
Szabó Ágnes	Wolf Péter	1.0
Gerendás Péter	Wolf Péter	1.0207792207792208
Geszti Péter	Szűcs Norbert	1.0
Czutor Zoltán	Wolf Péter	1.0103896103896104
Fülöp Kálmán	Miklós Tibor	1.0
Miklós Tibor	S Nagy István	1.0
Fülöp Kálmán	S Nagy István	1.0
Krajczár Péter	Major Eszter	1.0103896103896104
Geszti Péter	Johnny K. Palmer	1.0
Csöndör László	Náksi Attila	1.0
Karácson Tamás	Náksi Attila	1.0
Juhász Róbert	Paksi Endre	1.2077922077922079
Havas Lajos	Rácz Béla	1.0
Jenei Szilveszter	Lerch István	1.0
Demjén Ferenc	Jenei Szilveszter	1.0
Lerch István	Margit József	1.0
Koltay Gergely	Lerch István	1.0
Demjén Ferenc	Margit József	1.0
Demjén Ferenc	Koltay Gergely	1.0
S Nagy István	Sztevanovity Dusán	1.0
Szikora Zsuzsa	Zámbó Jimmy	1.0
Szikora Róbert	Zámbó Jimmy	1.0
Kaszás Péter	Pásztor László	1.0
Lóránd György	Majláth Júlia	1.0
Jakab György	Végvári Ádám	1.0311688311688312
Pásztor László	Végvári Ádám	1.0311688311688312
Csepregi Éva	Joós István	1.0103896103896104
Joós István	Végvári Ádám	1.0103896103896104
Lévai Hangyássy László	Weisz László	1.103896103896104
Lévai Hangyássy László	Szendrey Zsolt Károly	1.103896103896104
Barbaró Attila	Szendrey Zsolt Károly	1.103896103896104
Szendrey Zsolt Károly	Weisz László	1.103896103896104
Gerendás Péter	Presser Gábor	1.0
Molnár Tamás	Nagy Dávid	1.0
Presser Gábor	Rakonczai Viktor	1.0
G Dénes György	Harsányi Béla	1.0
Ismeretlen, Nem Védett Szerző	Wolf Péter	1.0
Blum József	Szécsi Pál	1.0
De Fries Károly	Kola József	1.0103896103896104
De Fries Károly	Szenes Andor	1.0103896103896104
De Fries Károly	Kellér Dezső	1.0103896103896104
Nagy István S	Nádas Gábor	1.0
Brand István	Papp Gyula	1.0
Csicsák Norbert	Kotsy Krisztina	1.0103896103896104
Brand István	Vécsey Ernő	1.0
Lóránd György	Vécsey Ernő	1.0
József Attila	Vécsey Ernő	1.0
Behár György	Szécsén Mihály	1.0
Busa István	Népdal Átdolgozás	1.0103896103896104
